InstName_Correction_Notes_CC,StartDate,InstName,STANDARD_NAME,City,County,state,zip,SpeciesName,CHPPMSampleNo,Total,Males,FemFlat,FemPart,FemEng,NymFlat,NymPart,NymEng,LarvFlat,LarvPart,LarvEng,TestFor,Results
NA,2018-05-03T00:00:00Z,Inst_2,StdName_1,City_2656,County_375,State_41,21010,I. scapularis,180146,1,0,0,1,0,0,0,0,0,0,0,BAB,Negative
NA,2018-05-03T00:00:00Z,Inst_2,StdName_1,City_2656,County_375,State_41,21010,I. scapularis,180146,1,0,0,1,0,0,0,0,0,0,0,LD,Positive
NA,2018-05-03T00:00:00Z,Inst_2,StdName_1,City_2656,County_375,State_41,21010,I. scapularis,180146,1,0,0,1,0,0,0,0,0,0,0,HGA,Negative
NA,2018-05-04T00:00:00Z,Inst_2,StdName_1,City_2693,County_1095,State_68,21010,D. variabilis,180150,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-04T00:00:00Z,Inst_2,StdName_1,City_965,County_945,State_41,21010,A. americanum,180151,3,0,0,0,0,0,0,3,0,0,0,EE,Negative
NA,2018-05-04T00:00:00Z,Inst_2,StdName_1,City_965,County_945,State_41,21010,A. americanum,180151,3,0,0,0,0,0,0,3,0,0,0,HME,Negative
NA,2018-05-04T00:00:00Z,Inst_2,StdName_1,City_965,County_945,State_41,21010,A. americanum,180151,3,0,0,0,0,0,0,3,0,0,0,PME,Negative
NA,2018-05-07T00:00:00Z,Inst_2,StdName_1,City_216,County_436,State_41,21010,A. americanum,180152,1,1,0,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-05-07T00:00:00Z,Inst_2,StdName_1,City_216,County_436,State_41,21010,A. americanum,180152,1,1,0,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-05-07T00:00:00Z,Inst_2,StdName_1,City_216,County_436,State_41,21010,A. americanum,180152,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-05-08T00:00:00Z,Inst_2,StdName_1,City_14,County_436,State_41,21010,A. americanum,180160,1,0,0,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-05-08T00:00:00Z,Inst_2,StdName_1,City_14,County_436,State_41,21010,A. americanum,180160,1,0,0,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-05-08T00:00:00Z,Inst_2,StdName_1,City_14,County_436,State_41,21010,A. americanum,180160,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2018-05-08T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,D. variabilis,180177,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-08T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,D. variabilis,180178,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-08T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,D. variabilis,180182,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-08T00:00:00Z,Inst_2,StdName_1,City_2693,County_1095,State_68,21010,I. scapularis,180183,1,0,1,0,0,0,0,0,0,0,0,HGA,Negative
NA,2018-05-08T00:00:00Z,Inst_2,StdName_1,City_2693,County_1095,State_68,21010,I. scapularis,180183,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2018-05-08T00:00:00Z,Inst_2,StdName_1,City_2693,County_1095,State_68,21010,I. scapularis,180183,1,0,1,0,0,0,0,0,0,0,0,BAB,Negative
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,NA,NA,NA,21010,I. scapularis,180192,1,0,1,0,0,0,0,0,0,0,0,LD,Positive
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,NA,NA,NA,21010,I. scapularis,180192,1,0,1,0,0,0,0,0,0,0,0,HGA,Negative
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,NA,NA,NA,21010,I. scapularis,180192,1,0,1,0,0,0,0,0,0,0,0,BAB,Negative
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180193,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180193,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180193,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,City_115,County_50,State_85,21010,D. variabilis,180203,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,D. variabilis,180205,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,City_598,County_436,State_41,21010,A. americanum,180206,1,1,0,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,City_598,County_436,State_41,21010,A. americanum,180206,1,1,0,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-05-09T00:00:00Z,Inst_2,StdName_1,City_598,County_436,State_41,21010,A. americanum,180206,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-05-10T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180207,2,0,0,0,0,2,0,0,0,0,0,HME,Negative
NA,2018-05-10T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180207,2,0,0,0,0,2,0,0,0,0,0,PME,Negative
NA,2018-05-10T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180207,2,0,0,0,0,2,0,0,0,0,0,EE,Negative
NA,2018-05-10T00:00:00Z,Inst_2,StdName_1,City_216,County_436,State_41,21010,D. variabilis,180212,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-11T00:00:00Z,Inst_2,StdName_1,City_216,County_436,State_41,21010,A. americanum,180213,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-11T00:00:00Z,Inst_2,StdName_1,City_216,County_436,State_41,21010,A. americanum,180213,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-11T00:00:00Z,Inst_2,StdName_1,City_216,County_436,State_41,21010,A. americanum,180213,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-14T00:00:00Z,Inst_2,StdName_1,City_2696,County_41,State_41,21010,A. americanum,180243,1,0,1,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-05-14T00:00:00Z,Inst_2,StdName_1,City_2696,County_41,State_41,21010,A. americanum,180243,1,0,1,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-05-14T00:00:00Z,Inst_2,StdName_1,City_2696,County_41,State_41,21010,A. americanum,180243,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-05-15T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180247,1,1,0,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-05-15T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180247,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-05-15T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180247,1,1,0,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-05-15T00:00:00Z,Inst_2,StdName_1,City_1715,County_250,State_52,21010,A. americanum,180263,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-15T00:00:00Z,Inst_2,StdName_1,City_1715,County_250,State_52,21010,A. americanum,180263,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-15T00:00:00Z,Inst_2,StdName_1,City_1715,County_250,State_52,21010,A. americanum,180263,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-15T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180264,2,0,1,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-05-15T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180264,2,0,1,0,0,0,1,0,0,0,0,HME,Negative
NA,2018-05-15T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180264,2,0,1,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-05-16T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180268,1,1,0,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-05-16T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180268,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-05-16T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180268,1,1,0,0,0,0,0,0,0,0,0,EE,Positive
NA,2018-05-16T00:00:00Z,Inst_2,StdName_1,City_912,County_164,State_41,21010,A. americanum,180269,1,0,1,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-05-16T00:00:00Z,Inst_2,StdName_1,City_912,County_164,State_41,21010,A. americanum,180269,1,0,1,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-05-16T00:00:00Z,Inst_2,StdName_1,City_912,County_164,State_41,21010,A. americanum,180269,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180274,2,1,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180274,2,1,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180274,2,1,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,D. variabilis,180275,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180276,1,0,0,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180276,1,0,0,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180276,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180277,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180277,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180277,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180282,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180282,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-17T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180282,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-18T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180285,1,0,0,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-05-18T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180285,1,0,0,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-05-18T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180285,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2018-05-18T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180298,1,0,0,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-05-18T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180298,1,0,0,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-05-18T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180298,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2018-05-21T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180299,1,1,0,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-05-21T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180299,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-05-21T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180299,1,1,0,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-05-21T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180300,2,1,0,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-05-21T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180300,2,1,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2018-05-21T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180300,2,1,0,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-05-21T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,D. variabilis,180312,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-22T00:00:00Z,Inst_2,StdName_1,City_2450,County_164,State_41,21010,A. americanum,180353,1,1,0,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-05-22T00:00:00Z,Inst_2,StdName_1,City_2450,County_164,State_41,21010,A. americanum,180353,1,1,0,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-05-22T00:00:00Z,Inst_2,StdName_1,City_2450,County_164,State_41,21010,A. americanum,180353,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-05-23T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180354,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-23T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180354,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-23T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180354,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,City_1349,County_436,State_41,21010,I. scapularis,180374,1,0,0,0,0,1,0,0,0,0,0,BAB,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,City_1349,County_436,State_41,21010,I. scapularis,180374,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,City_1349,County_436,State_41,21010,I. scapularis,180374,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,NA,NA,State_22,21010,A. americanum,180375,1,0,1,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,NA,NA,State_22,21010,A. americanum,180375,1,0,1,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,NA,NA,State_22,21010,A. americanum,180375,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180398,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180398,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180398,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180401,2,0,0,0,0,2,0,0,0,0,0,HME,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180401,2,0,0,0,0,2,0,0,0,0,0,PME,Negative
NA,2018-05-29T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180401,2,0,0,0,0,2,0,0,0,0,0,EE,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1349,County_366,State_41,21010,A. americanum,180435,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1349,County_366,State_41,21010,A. americanum,180435,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1349,County_366,State_41,21010,A. americanum,180435,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1349,County_366,State_41,21010,I. scapularis,180436,1,0,0,0,0,0,0,1,0,0,0,BAB,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1349,County_366,State_41,21010,I. scapularis,180436,1,0,0,0,0,0,0,1,0,0,0,HGA,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1349,County_366,State_41,21010,I. scapularis,180436,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1349,County_366,State_41,21010,I. scapularis,180437,1,0,0,0,0,1,0,0,0,0,0,BAB,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1349,County_366,State_41,21010,I. scapularis,180437,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1349,County_366,State_41,21010,I. scapularis,180437,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1698,County_993,State_22,21010,A. americanum,180438,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1698,County_993,State_22,21010,A. americanum,180438,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1698,County_993,State_22,21010,A. americanum,180438,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,NA,NA,NA,21010,A. americanum,180439,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,NA,NA,NA,21010,A. americanum,180439,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,NA,NA,NA,21010,A. americanum,180439,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_2318,County_62,State_41,21010,D. variabilis,180440,1,0,0,1,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-30T00:00:00Z,Inst_2,StdName_1,City_1688,County_656,State_68,21010,D. variabilis,180441,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-05-31T00:00:00Z,Inst_2,StdName_1,City_1323,County_436,State_41,21010,A. americanum,180442,1,0,0,1,0,0,0,0,0,0,0,EE,Negative
NA,2018-05-31T00:00:00Z,Inst_2,StdName_1,City_1323,County_436,State_41,21010,A. americanum,180442,1,0,0,1,0,0,0,0,0,0,0,HME,Negative
NA,2018-05-31T00:00:00Z,Inst_2,StdName_1,City_1323,County_436,State_41,21010,A. americanum,180442,1,0,0,1,0,0,0,0,0,0,0,PME,Negative
NA,2018-05-31T00:00:00Z,Inst_2,StdName_1,NA,NA,NA,21010,Not Identifiable,180469,1,0,1,0,0,0,0,0,0,0,0,NONE,NA
NA,2018-05-31T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,D. variabilis,180493,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-06-01T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180494,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2018-06-01T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180494,1,0,0,0,0,0,0,1,0,0,0,EE,Negative
NA,2018-06-01T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180494,1,0,0,0,0,0,0,1,0,0,0,PME,Negative
NA,2018-06-04T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,I. scapularis,180511,1,0,0,0,0,1,0,0,0,0,0,LD,Positive
NA,2018-06-04T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,I. scapularis,180511,1,0,0,0,0,1,0,0,0,0,0,BAB,Negative
NA,2018-06-04T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,I. scapularis,180511,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180535,1,0,0,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180535,1,0,0,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180535,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180537,1,1,0,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180537,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180537,1,1,0,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2528,County_656,State_68,21010,I. scapularis,180543,1,0,0,0,0,1,0,0,0,0,0,LD,Positive
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2528,County_656,State_68,21010,I. scapularis,180543,1,0,0,0,0,1,0,0,0,0,0,BAB,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2528,County_656,State_68,21010,I. scapularis,180543,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_647,County_164,State_41,21010,A. americanum,180556,1,0,0,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_647,County_164,State_41,21010,A. americanum,180556,1,0,0,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_647,County_164,State_41,21010,A. americanum,180556,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180561,1,1,0,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180561,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-06-05T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180561,1,1,0,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-06-06T00:00:00Z,Inst_2,StdName_1,City_2491,County_436,State_41,21010,D. variabilis,180569,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-06-07T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180590,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2018-06-07T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180590,1,0,0,0,0,0,0,1,0,0,0,EE,Negative
NA,2018-06-07T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180590,1,0,0,0,0,0,0,1,0,0,0,PME,Negative
NA,2018-06-07T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180591,1,0,0,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-06-07T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180591,1,0,0,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-06-07T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180591,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2018-06-07T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,D. variabilis,180592,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-06-07T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,D. variabilis,180599,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180602,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180602,1,0,1,0,0,0,0,0,0,0,0,PME,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180602,1,0,1,0,0,0,0,0,0,0,0,EE,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180603,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180603,1,0,0,0,0,0,0,1,0,0,0,EE,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180603,1,0,0,0,0,0,0,1,0,0,0,PME,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180604,1,0,0,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180604,1,0,0,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,A. americanum,180604,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_80,County_41,State_41,21010,A. americanum,180627,1,0,0,0,0,1,0,0,0,0,0,EE,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_80,County_41,State_41,21010,A. americanum,180627,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_80,County_41,State_41,21010,A. americanum,180627,1,0,0,0,0,1,0,0,0,0,0,PME,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_80,County_41,State_41,21010,A. americanum,180628,1,0,0,0,0,0,1,0,0,0,0,EE,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_80,County_41,State_41,21010,A. americanum,180628,1,0,0,0,0,0,1,0,0,0,0,PME,Negative
NA,2018-06-11T00:00:00Z,Inst_2,StdName_1,City_80,County_41,State_41,21010,A. americanum,180628,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
