"","site","year","summer_temp","spring_temp","fall_temp","rh","precip","snow_depth","gdd","vpd","questing_days","forest_cover","shrub_cover","habitat_quality","host_density","host_movement","egg_survival","larval_survival","encounter_prob","tick_abundance","hair_loss_index"
"240",120,2,16.1152565842722,7.99056029494707,5.20122486575257,86.8645728201642,305.53883911596,41.7678690329049,1303.19996467374,0.240682484460117,45.2072352445374,0.447156648035161,0.437247855961323,0.977960009433468,8.64046062000713,18.5234697084209,0.734726873163753,1,0.946572841757815,118,0.0375822044123241
"241",1,3,16.5415654469809,11.4478054649937,9.78429547329354,65.2112381135073,318.741765684171,65.2818268250064,1395.3860637961,0.654989596020536,59.8905989482791,0.240165618550964,0.161573855578899,-1.73299089793985,0.594121519170731,15.3037489946655,0.74885572460573,1,0.677026879382332,553,0.19415743831836
"242",2,3,19.9961378171097,8.66233451801927,9.55591794068161,71.6946029250318,334.138823377819,35.8188187950769,1815.05553583843,0.661918244714311,59.4889777596431,0.787701629917137,0.485130015434697,1.63402770031685,14.4767018675991,20.1021034785233,0.837701090779404,1,0.994134501676935,8,0.0412454582510291
"243",3,3,20.5169633291911,7.7739196125684,9.8838290326939,71.7233530703016,284.279311063188,27.4952622038486,1842.83617219818,0.682868447290346,64.5737078250083,0.837417198880576,0.32809114085976,-0.24187948201098,3.24551783994289,17.0882805297157,0.834627965313744,1,0.853869786923428,1070,0.517947123507762
"244",4,3,20.4977273776202,9.31438962126611,6.1823945753978,71.3906822539024,128.026493974653,58.4774609458876,1829.78117398511,0.690083321452689,48.1108601590772,0.41263879830949,0.561737822974101,-0.370429584268908,3.64041634784026,18.3570379539491,0.786357717632519,1,0.810506188079508,455,0.137948799833314
"245",5,3,15.2387259009493,10.0995586463375,12.8178616889524,70.4824083861749,410.676708297626,52.7410815188712,1188.76762662026,0.511333416966191,64.5446603038359,0.215051972749643,0.38105624136515,-1.07035783093123,1.4983192890162,17.4454829143365,0.74776149183247,1,0.778700538693441,270,0.142732239038433
"246",6,3,22.0999213872728,7.54463607694893,2.81149965138383,70.5199173240264,299.384779791034,38.0490787713751,2025.7830976666,0.784449556244806,45.3975612659322,0.616746962838806,0.421358025539666,0.978556250119023,3.56685492383719,17.7121594225334,0.867884234459801,1,0.78878068018143,272,0.0856615707141613
"247",7,3,20.0337456595991,8.47198817834511,8.01372607502819,67.2355354640624,276.984253082116,49.3072027242571,1836.18088539316,0.767978583272843,67.7675409438061,0.791812734655104,0.595708553586155,1.55173084420254,5.16574971119973,19.7440401702223,0.821759089960927,1,0.928902601896271,393,0.162952719716846
"248",8,3,17.9465650717235,7.50763587676424,8.23621333785667,70.4974116306126,337.274548837849,52.304401172521,1567.63169307199,0.60708607847486,53.2068142614605,0.482149190525524,0.549023490422405,-0.531946191188149,0.906169290150706,18.2073994606841,0.792859777821159,1,0.685340606674344,12,0.0675301491425008
"249",9,3,19.4072155575965,12.0335479555195,7.70060534717982,72.3437084536143,282.95163462534,38.5006337844738,1701.04621311889,0.623533263308588,57.8021695587345,0.568606101744808,0.402316204528324,0.526002134723759,2.89459906442458,19.0977905414814,0.810312850123715,1,0.825970514322586,298,0.0907692071400203
"250",10,3,16.0572295416963,11.4472252481177,9.49574657572634,76.5492008779944,375.210044414747,55.4712999850805,1279.41307485347,0.428104078910061,63.8993040234886,0.275104077276774,0.527629377809353,-0.211333739925196,1.20189211832895,20.4825629219099,0.758024707501272,1,0.786116731405075,988,0.476999174434927
"251",11,3,15.8076875168823,7.93494572578977,8.24806961379766,79.8451428501778,292.753960085869,39.5972154551251,1213.40273874208,0.36211414701875,59.3446893041964,0.816279616276734,0.278573070559651,1.21185431076648,6.41864932897553,22.4195007160121,0.719539086879929,1,0.944112812489503,11,0.0267626554516451
"252",12,3,18.0981009018752,11.1146920082455,6.4438905055747,82.6629887954001,371.345679470281,44.8526577191091,1543.67425158675,0.360165108401706,47.3005954229517,0.595998748624697,0.423499994119629,0.246791452600104,2.25697792776419,24.2032714845963,0.808918771758217,1,0.786889130037075,46,0.0590653247904073
"253",13,3,15.6030082868844,9.48883715380096,10.8200666109844,68.5934524881248,305.98742974467,61.1427400690115,1286.69724538115,0.556922753914823,65.7827115155894,0.701486589689739,0.180517176771536,1.27664237332352,4.16464940437549,24.8712263240339,0.717105552409209,1,0.921755212836283,257,0.0739154180529702
"254",14,3,18.3800379971195,7.77321648570666,7.41217638354028,75.3403892448419,261.297711266123,45.7169343805829,1569.74581634865,0.521432459709261,58.3717843764004,0.365985472500324,0.301078893034719,-1.49083459177606,0.568947196077352,16.1957266267075,0.778809788234373,1,0.675161551689488,647,0.310588077258167
"255",15,3,20.5954117992093,10.8423948792296,9.22135729001075,93.6856068961073,364.232957812033,24.9517448648036,1880.60846573359,0.153228897695585,72.6085845531881,0.851309666666202,0.38263445594348,1.38390190347478,6.99260995203373,19.5879903153335,0.859560995967416,1,0.9628681014946,266,0.10806084441682
"256",16,3,15.9322525540705,9.35409937630725,6.66697984027348,71.3050603534241,466.496217480828,46.03414937817,1363.85015542679,0.519672874671998,51.9992848496504,0.874729848490096,0.464062725915574,2.34940760381773,16.6722999791821,16.3337394752901,0.786178683568836,1,0.995405798436747,18,0.0584883149594861
"257",17,3,16.5231184915739,11.760359802383,5.880234243459,80.9234392483253,260.450440910605,24.5006840558559,1317.87932693399,0.358745066497487,47.998433486756,0.549695324269123,0.284642293024808,-0.551286961299817,1.18440414289405,12.4922163983446,0.728102930572544,1,0.603455747173082,338,0.151172602981096
"258",18,3,18.0931278789017,9.6102727864482,6.78832260167537,69.4132427145419,293.55583132968,42.0975077950916,1567.58076046851,0.635221440342053,45.6215772444378,0.738392995484173,0.246965819178149,0.621794897786812,6.90571879512331,21.8008404979162,0.781712152283642,1,0.926246024162151,481,0.169716115433543
"259",19,3,15.9648077603478,12.3761099642076,5.88631715829175,83.522951211645,249.836748062136,40.4447630473332,1286.51110864719,0.299025072279095,47.7259494517469,0.762598705524579,0.498074521217495,1.30735192275521,7.2925662473969,19.9462277162667,0.707326280715934,1,0.931938793448449,58,0.0590179545017006
"260",20,3,17.2334320802274,8.98047097646409,9.06621294534992,79.3641345707101,415.519279367023,97.6177967642011,1496.74538352257,0.405953824569677,60.7287079090514,0.260000562458299,0.345460405014455,-1.2310808584803,1.32646198739616,26.312642360353,0.802154564774491,1,0.822799683890484,138,0.0821437303805706
"261",21,3,19.7455108233428,10.4390960217466,4.89581477070515,67.6543254380544,327.636483003258,57.3680838481021,1769.60972483617,0.744743412317606,48.015915894005,0.294263603724539,0.403068581852131,0.355232025879078,4.4437661113101,16.6520714997916,0.830237281539068,1,0.832884652861427,56,0.051346502288762
"262",22,3,19.9390900279402,10.7405888427291,6.04302106938284,83.2015307494085,180.374080665711,56.6302423809761,1803.31694123422,0.391444996966618,43.5981475831021,0.261799210915342,0.231344897090457,-1.51209894765862,1.05814998950347,15.6702627765602,0.791823768649989,1,0.600824704914674,726,0.271089478902684
"263",23,3,18.7676933300542,10.5582167874612,8.05443671031995,84.0059072232491,188.193504960361,53.0029727486405,1657.4093797278,0.346505161145074,54.1871587061996,0.519844097807072,0.563598592788912,0.0166316075268556,2.66730730538884,20.0053266385211,0.764530549766645,1,0.806288750623021,44,0.0681175348770297
"264",24,3,14.2968886738651,10.4038848746266,4.56885536600581,82.0624030799872,376.349915865707,42.062071821227,1122.54710237987,0.292418573036582,38.2918885340375,0.521460277610458,0.537912831665017,-0.757208787452192,1.48791157084521,12.9249012557712,0.70796818199363,1,0.560052515360138,360,0.128794652572346
"265",25,3,17.8920065263477,9.97400691513731,6.99022394701458,52.8553711131945,337.94972933436,9.84246717694328,1556.92270234084,0.966788791883681,53.002765418102,0.84440443564672,0.394012889731675,1.59081155758447,6.77732097997031,16.7479526252409,0.789352835399525,1,0.921338733366425,49,0.0673026665797462
"266",26,3,20.1295464286766,9.81826998784502,7.39015463816486,76.1506126308501,200.604398390337,77.1906789694566,1786.37377886762,0.562337623950354,52.6245990097207,0.474061307590455,0.316531967627816,-1.18396636853884,1.31320743892001,20.616407483493,0.801889721475571,1,0.731750202589148,82,0.0665728029558186
"267",27,3,19.6263900748232,12.7300627306377,10.6921564708533,87.1590650012144,247.751911975585,42.2562441998238,1793.61761794041,0.293478860459777,68.1523390354711,0.732382605480961,0.14092651035171,0.225850521170049,2.30443149603546,19.4021197602253,0.8065463130497,1,0.846317475167395,87,0.0534197114331742
"268",28,3,17.6183670517914,11.8162611377663,7.48492661840661,73.6294713758315,343.900744280093,37.0693727939699,1560.07833879288,0.531534692953697,53.2079744130323,0.421271726745181,0.59996205617208,0.598419419863542,5.15286163742536,18.0810964730199,0.787395186506468,1,0.885558277371937,442,0.153372114621334
"269",29,3,12.6001403828726,8.78022365719619,6.95342539868333,69.7348400054564,322.685395161417,40.5504654485886,907.490460034349,0.44172587786634,55.8938853522306,0.24770276597701,0.194976725173183,-3.04114722330013,0.21778625543888,16.576369030466,0.626615129757452,1,0.638987172459245,168,0.0838447190356789
"270",30,3,18.1219332776022,12.7928744424389,6.67356440205474,73.7656431833089,208.030351209854,66.1244369280035,1569.18493322299,0.54581825557705,52.9727381411153,0.360605872049928,0.501996029540896,-0.0916647833696027,1.52144763691579,13.130927259633,0.752598239657133,1,0.668667117839536,24,0.0494514237292199
"271",31,3,19.1475033949672,10.2895967466169,8.89444207938532,55.9356854693064,365.151370279464,61.1853478100343,1642.4722315369,0.977532480627421,52.4378515933593,0.391834590514191,0.345641075191088,-0.515610822583079,1.52740208965042,11.6302636604929,0.82683023051217,1,0.648595063188271,49,0.0468358386384898
"272",32,3,18.0916071594502,8.7187864568094,7.36109803614798,65.8936232697472,294.458937527456,69.8237870532783,1575.94863758088,0.708248722892861,44.6267801270526,0.659772127121687,0.516426918469369,1.30726885129871,8.86618412251453,13.3020201903676,0.781482900644759,1,0.934854011427054,281,0.0663667043444063
"273",33,3,18.3148250803518,10.3396045191171,6.91244230012617,74.3019557374997,394.650218980107,54.1920371196099,1530.17635946473,0.541172838862278,50.5338956573443,0.585644498118199,0.463230466959067,-0.158194052344764,1.97108551755679,20.1769442542364,0.819782895949806,1,0.753281268129384,196,0.104092273071676
"274",34,3,18.8631307457375,9.68562502515831,7.44065311502298,81.6826137651536,347.020956756925,48.2749063167772,1657.47436335455,0.399211583203498,63.2985335094798,0.709758492046967,0.412395410961471,1.44376243487313,10.7949608858203,18.4183609580448,0.818696803297518,1,0.983016144359336,378,0.10655432877786
"275",35,3,17.2069005278996,10.2018791890922,10.1304652007339,76.696886945532,390.968448955876,46.2464811864072,1420.15768295314,0.457655779200641,64.2075865627798,0.334701134171337,0.596401313692331,0.701713134905492,3.54072521688016,16.5156021516896,0.793256174595439,1,0.859871761327789,388,0.122990048079866
"276",36,3,20.6199564515031,8.05321169170344,11.1356574982912,80.1307704112364,202.16131333376,26.6423855041816,1850.21708023258,0.482888478985544,66.0241912168735,0.254452318418771,0.181424442236312,-0.0346193154920034,2.58392701539205,19.0449326906488,0.814270386418214,1,0.846596238518014,87,0.0551949273498057
"277",37,3,18.9407867997479,8.3603494494936,6.71377584208293,66.7431922577128,364.796772122085,53.8939319801388,1667.99721411217,0.728326034220732,53.340091015833,0.354344500065781,0.473656628769822,0.641869555675519,2.75902063727764,20.3460003525281,0.823694078833194,1,0.809259989748244,412,0.162751262942339
"278",38,3,15.5146594588508,12.7258379380509,8.04104349702138,86.8861652300248,383.079424826118,44.9393843368963,1277.53420859983,0.231230506175792,60.5711780831207,0.498283115308732,0.468718770216219,-0.373064221994547,1.65961764075077,13.3954647687962,0.747270700248706,1,0.728058389261102,291,0.103862877533395
"279",39,3,20.7631509127711,11.9227418610626,7.35163108324903,84.5238099782233,351.450265103824,44.2555224492359,1933.65032053478,0.379453800729809,60.4964552089648,0.86838272169698,0.46059190321248,1.34519279583624,6.15641077529565,20.7906728513628,0.858415922841279,1,0.937106288693188,598,0.211261352770966
"280",40,3,20.4089178740196,8.23255105119777,11.7147920443507,79.9378138518115,253.064943216529,65.790383910493,1836.28278579197,0.481274793804292,69.9657963634018,0.641190385073423,0.112782302219421,-0.860454339800271,1.14929456630096,23.0581077487641,0.824656000697427,1,0.831552127577719,32,0.0417432923724749
"281",41,3,19.6481479273638,8.19981576912736,9.18152799013813,73.616493404273,317.13402670081,68.1682021030819,1751.39984743155,0.60380858721854,64.0038187867181,0.299027758021839,0.151194258616306,-2.3990756988314,0.369385681669459,21.5687500601972,0.825971026889335,1,0.752011225644501,278,0.124997975373344
"282",42,3,14.6747411956288,13.4466662655937,4.43874656520721,81.8926435260558,204.978263475235,86.8054230833275,1154.04443290249,0.302484946910651,48.4912134117696,0.880851042084396,0.403596272715367,-0.0128720228654517,2.94769008868078,19.4175841954507,0.645443120959692,1,0.787500210249698,41,0.0547929859834437
"283",43,3,16.861387312789,13.8180843242579,7.13178260084937,70.0393126036445,285.696185729619,56.9739100513138,1408.6018512899,0.57566533644613,58.4158635721183,0.610388690722175,0.420017462247051,0.347122168341421,2.98241784920837,20.8373323739605,0.746034583395442,1,0.844101537775484,224,0.170519660116906
"284",44,3,19.2710276345791,8.44571760828947,3.41450057658796,67.9742956218528,275.108201981815,48.577252876205,1703.3013335466,0.715952495449536,46.0295378439589,0.737043379829265,0.140332808974199,-0.871648317959114,1.66710159191731,20.8796821879033,0.804117820730267,1,0.716059940670187,23,0.0283545435292325
"285",45,3,18.0874440151557,7.39538947477379,7.81406952309692,57.1712388249904,340.710737384576,36.3750278877174,1591.895191978,0.889144046365146,45.4455427725724,0.760318676196039,0.147241810592823,0.178930234266748,2.39070031386382,24.0902809832522,0.795592621239546,1,0.783315033706271,148,0.111781049536455
"286",46,3,18.6960246073226,15.2469903336374,9.40792890665942,76.54610580214,449.837066266408,49.4999509505977,1696.22082758815,0.505846999896771,54.4656508905368,0.373969693528488,0.341193543421105,-0.127734172420587,2.81549260149965,22.1507668912737,0.843412861950138,1,0.830074542545719,109,0.0509459884196329
"287",47,3,22.9191870977408,10.4592578286936,6.21102075748647,56.4987462644775,340.198780532265,75.8089586960906,2197.36454054865,1.21657784057197,47.4373221172536,0.607378971762955,0.240375142684206,0.560872691029422,3.64222522801933,15.1521317780676,0.887914403507689,1,0.781323160503102,318,0.106639265744541
"288",48,3,16.3632393512007,10.3734997842838,5.43498641585076,74.8053296629141,294.928160987851,46.4562256450868,1360.15744031782,0.46900232246339,46.2025811471136,0.59562826489564,0.472939937049523,0.315907397780911,6.18006744549822,15.614657181056,0.736058503919279,1,0.882966860094424,428,0.18255908655101
"289",49,3,13.7735997701417,10.1522732699006,10.511568348301,78.5307247139124,375.421461242377,75.6304796198836,1070.40033980343,0.338309561219561,71.3515715377772,0.500604007020593,0.503208121657371,0.971627152870528,5.78116612630567,23.7341999600198,0.690690730184421,1,0.95528099620761,195,0.0976471728608063
"290",50,3,18.5473905448608,12.8097203726427,6.07074004082325,81.3166140301565,366.005995540112,46.6586480068162,1608.17074320162,0.399227785035507,50.1614480174888,0.702728130714968,0.547985988925211,1.76795396174275,13.8622522457181,19.8514747181299,0.817298611353587,1,0.990585945035326,53,0.0597231297311703
